'399001'	深证成指	日线
日期	开盘	最高	最低	收盘	成交量	成交额	涨数	跌数	MA1	MA2	MA3	MA4	MA5	MA6
2007/01/05	6667.71	6777.79	6585.06	6706.23	40716812.00	28338477056	0	0	6705.78	6686.227	6596.926	6473.945	6245.651	5329.075
2007/01/08	6693.29	6872.60	6691.37	6870.50	48143420.00	33473726464	0	0	6788.365	6760.687	6673.09	6517.052	6297.251	5370.657
2007/01/09	6894.18	7095.73	6848.68	7078.58	50291632.00	34578436096	0	0	6974.54	6885.104	6801.552	6591.494	6360.605	5416.154
2007/01/10	7110.85	7346.00	7100.06	7346.00	55911884.00	38846283776	0	0	7212.29	7098.36	6941.328	6701.878	6445.832	5465.579
2007/01/11	7343.93	7494.08	7259.83	7289.58	65860936.00	43784392704	0	0	7317.79	7238.053	7058.178	6792.576	6512.746	5514.863
2007/01/12	7254.56	7395.87	7113.77	7187.02	55666184.00	38706221056	0	0	7238.3	7274.2	7154.336	6875.631	6572.94	5562.253
2007/01/15	7177.22	7639.52	7175.43	7636.43	48065460.00	35227369472	0	0	7411.725	7371.01	7307.522	6990.306	6656.138	5615.556
2007/01/16	7696.24	8020.98	7669.00	8002.87	56422244.00	41614360576	0	0	7819.65	7608.773	7492.38	7146.966	6754.068	5674.968
2007/01/17	7998.31	8044.50	7593.81	7775.64	67637136.00	50698145792	0	0	7889.255	7804.98	7578.308	7259.818	6834.426	5730.422
2007/01/18	7672.74	7830.68	7499.25	7790.87	58770424.00	43478315008	0	0	7783.255	7856.46	7678.566	7368.372	6904.304	5787.663
2007/01/19	7784.27	8065.31	7784.27	8065.31	65116568.00	48568590336	0	0	7928.09	7877.273	7854.224	7504.28	6989.113	5847.874
2007/01/22	8156.75	8357.40	8145.79	8343.07	70063120.00	51523985408	0	0	8204.19	8066.417	7995.552	7651.537	7084.294	5911.669
2007/01/23	8365.29	8392.24	8001.98	8311.25	70867880.00	53491326976	0	0	8327.16	8239.877	8057.228	7774.804	7183.149	5973.78
2007/01/24	8278.96	8463.79	8166.43	8366.57	59237728.00	45094723584	0	0	8338.91	8340.297	8175.414	7876.861	7289.37	6037.25
2007/01/25	8271.83	8293.19	8000.99	8013.25	59181844.00	45013237760	0	0	8189.91	8230.356	8219.891	7949.228	7370.902	6094.799
2007/01/26	7899.04	8263.33	7704.06	8223.29	55485456.00	42476462080	0	0	8118.27	8201.037	8251.486	8052.855	7464.243	6154.821
2007/01/29	8258.33	8413.36	8212.07	8359.99	55256472.00	43635183616	0	0	8291.641	8198.844	8254.87	8125.211	7557.759	6216.768
2007/01/30	8391.33	8410.73	8224.83	8262.33	52786776.00	41980854272	0	0	8311.16	8281.87	8245.086	8151.157	7649.062	6276.855
2007/01/31	8281.16	8281.16	7579.91	7632.93	54713952.00	42491121664	0	0	7947.63	8085.083	8098.358	8136.886	7698.352	6325.897
2007/02/01	7513.43	7763.66	7393.66	7700.64	46777648.00	35204861952	0	0	7666.785	7865.3	8035.836	8127.863	7748.118	6374.485
2007/02/02	7684.18	7711.98	7339.85	7348.02	41012976.00	31297118208	0	0	7524.33	7560.53	7860.782	8056.134	7780.207	6416.447
2007/02/05	7280.93	7373.98	7144.50	7292.93	32417186.00	25113141248	0	0	7320.475	7447.197	7647.37	7951.12	7801.329	6458.359
2007/02/06	7282.98	7343.60	6985.77	7341.52	38120552.00	29937620992	0	0	7317.225	7327.49	7463.208	7854.147	7814.476	6499.558
2007/02/07	7414.39	7615.33	7414.39	7541.73	43913648.00	34603528192	0	0	7441.625	7392.06	7444.968	7771.663	7824.262	6545.626
2007/02/08	7568.02	7693.39	7484.85	7691.46	45271700.00	35645161472	0	0	7616.595	7524.903	7443.132	7739.484	7844.356	6596.094
2007/02/09	7713.20	7722.29	7557.50	7627.93	40781840.00	30606442496	0	0	7659.695	7620.374	7499.114	7679.948	7866.401	6644.471
2007/02/12	7616.79	7951.58	7605.83	7951.58	41463820.00	32105785344	0	0	7789.755	7756.99	7630.844	7639.107	7882.159	6694.713
2007/02/13	8014.81	8132.77	7984.83	8104.25	41937992.00	32504522752	0	0	8027.915	7894.587	7783.39	7623.299	7887.228	6747.357
2007/02/14	8122.02	8317.16	8104.29	8315.90	48940400.00	37988569088	0	0	8210.075	8123.91	7938.224	7691.596	7914.241	6801.497
2007/02/15	8380.70	8584.48	8380.70	8582.91	56829088.00	45479075840	0	0	8449.405	8334.354	8116.514	7779.823	7953.843	6858.246
2007/02/16	8661.90	8740.90	8534.25	8572.25	59233760.00	48369987584	0	0	8577.58	8490.354	8305.378	7902.246	7979.19	6913.799
2007/02/26	8582.74	8610.40	8431.91	8588.69	54097224.00	44421644288	0	0	8580.471	8581.283	8432.8	8031.822	7991.471	6969
2007/02/27	8620.83	8631.96	7790.52	7790.81	83684888.00	66819792896	0	0	8189.75	8317.25	8370.112	8076.751	7965.449	7010.64
2007/02/28	7597.68	8097.31	7596.02	8039.68	63286144.00	50655064064	0	0	7915.245	8139.727	8314.868	8126.546	7949.104	7056.35
2007/03/01	8075.33	8090.04	7710.25	7804.35	65552556.00	51015999488	0	0	7922.015	7878.28	8159.156	8137.835	7938.66	7096.688
2007/03/02	7795.79	7998.62	7761.50	7923.33	49575232.00	40021319680	0	0	7863.84	7922.454	8029.372	8167.375	7923.662	7139.377
2007/03/05	7901.31	8032.41	7582.62	7826.56	56319960.00	45396676608	0	0	7874.945	7851.414	7876.946	8154.873	7896.99	7178.862
2007/03/06	7797.70	7986.39	7741.37	7924.81	42480368.00	34188302336	0	0	7875.685	7891.567	7903.746	8136.929	7880.114	7216.492
2007/03/07	7972.43	8162.02	7972.43	8140.33	45640640.00	38463832064	0	0	8032.57	7963.9	7923.876	8119.372	7905.484	7256.363
2007/03/08	8174.02	8257.57	8062.91	8249.21	49419544.00	40906899456	0	0	8194.77	8104.783	8012.848	8086.002	7932.913	7295.924
2007/03/09	8269.33	8287.66	8103.31	8146.43	55151644.00	46701748224	0	0	8197.82	8178.657	8057.468	8043.42	7972.833	7332.897
2007/03/12	8137.04	8156.04	7940.85	8130.75	56229688.00	46294577152	0	0	8138.59	8175.463	8118.306	7997.626	8014.724	7371.101
2007/03/13	8136.39	8207.73	8084.41	8200.61	57752964.00	47634505728	0	0	8165.68	8159.264	8173.466	8038.606	8057.679	7410.92
2007/03/14	8115.48	8158.95	7897.33	8090.46	60544964.00	51397390336	0	0	8145.535	8140.607	8163.492	8043.684	8085.115	7451.736
2007/03/15	8097.02	8273.50	8095.23	8273.50	53794316.00	47733387264	0	0	8181.98	8188.19	8168.35	8090.599	8114.217	7490.44
2007/03/16	8306.99	8348.50	8051.81	8147.31	59807840.00	51913576448	0	0	8210.405	8170.423	8168.526	8112.997	8140.186	7526.509
2007/03/19	7918.75	8299.41	7865.56	8276.79	52715292.00	46758256640	0	0	8212.05	8232.533	8197.734	8158.02	8156.447	7564.915
2007/03/20	8306.37	8312.58	8212.73	8294.61	48191124.00	43989401600	0	0	8285.7	8239.57	8216.534	8195	8165.965	7602.42
2007/03/21	8361.37	8441.65	8311.44	8400.29	54059828.00	50337091584	0	0	8347.45	8323.896	8278.5	8220.996	8170.184	7639.617
2007/03/22	8444.23	8534.83	8401.44	8434.83	62924864.00	59091959808	0	0	8417.561	8376.577	8310.766	8239.559	8162.78	7673.643
2007/03/23	8426.54	8494.83	8283.08	8489.83	61159316.00	56339386368	0	0	8462.33	8441.65	8379.271	8273.898	8158.659	7708.987
2007/03/26	8515.69	8631.37	8482.12	8631.37	63074968.00	57738768384	0	0	8560.6	8518.677	8450.187	8323.96	8160.793	7745.52
2007/03/27	8651.73	8662.53	8563.41	8629.21	65610236.00	61488857088	0	0	8630.29	8583.47	8517.106	8366.82	8202.713	7783.771
2007/03/28	8630.83	8678.04	8282.15	8587.33	72463064.00	70088843264	0	0	8608.27	8615.97	8554.514	8416.507	8230.096	7822.856
2007/03/29	8606.57	8681.21	8525.54	8579.32	63615904.00	62935744512	0	0	8583.325	8598.62	8583.412	8447.089	8268.844	7859.469
2007/03/30	8547.16	8598.91	8465.12	8549.19	45430708.00	42704515072	0	0	8564.256	8571.947	8595.284	8487.277	8300.137	7896.014
2007/04/02	8575.75	8785.82	8571.54	8785.82	46023416.00	47279579136	0	0	8667.506	8638.11	8626.174	8538.18	8348.101	7934.283
2007/04/03	8827.65	8963.46	8795.12	8963.46	55726964.00	57918840832	0	0	8874.641	8766.157	8693.024	8605.065	8400.032	7976.403
2007/04/04	8981.79	9141.33	8940.19	9090.46	58179896.00	60387033088	0	0	9026.96	8946.58	8793.65	8674.082	8447.539	8017.125
2007/04/05	9098.33	9177.78	9040.58	9161.46	57188560.00	57491423232	0	0	9125.96	9071.793	8910.078	8746.745	8493.151	8058.061
2007/04/06	9101.24	9290.74	9054.25	9268.23	65005604.00	66246164480	0	0	9214.846	9173.384	9053.886	8824.585	8549.241	8100.761
2007/04/09	9322.16	9509.58	9322.16	9475.71	70990224.00	74112819200	0	0	9371.971	9301.8	9191.864	8909.02	8616.489	8144.181
2007/04/10	9506.83	9662.12	9317.41	9652.66	71668736.00	76990717952	0	0	9564.186	9465.533	9329.704	9011.364	8689.092	8187.082
2007/04/11	9688.16	9757.98	9535.66	9753.75	75310584.00	82512158720	0	0	9703.205	9627.373	9462.362	9128.006	8772.257	8227.211
2007/04/12	9776.16	9964.78	9684.62	9964.78	75993056.00	84163502080	0	0	9859.266	9790.396	9623.026	9266.552	8856.82	8271.798
2007/04/13	9994.12	10136.28	9959.07	10019.91	79707376.00	91069849600	0	0	9992.346	9912.813	9773.362	9413.624	8950.45	8319.013
2007/04/16	10054.83	10249.08	10025.08	10249.08	68496344.00	77409263616	0	0	10134.495	10077.924	9928.036	9559.95	9049.065	8362.557
2007/04/17	10301.08	10390.57	9990.79	10288.99	87345448.00	99636297728	0	0	10269.035	10185.993	10055.302	9692.503	9148.784	8400.659
2007/04/18	10329.19	10445.53	10152.41	10401.61	83559520.00	99226288128	0	0	10345.301	10313.227	10184.874	9823.618	9248.851	8444.425
2007/04/19	10359.96	10359.96	9603.00	9857.21	91344992.00	104792883200	0	0	10129.41	10182.604	10163.36	9893.193	9319.969	8478.864
2007/04/20	9884.46	10304.99	9884.46	10258.62	74235592.00	85156585472	0	0	10057.915	10172.48	10211.103	9992.232	9408.408	8515.419
2007/04/23	10376.29	10712.62	10375.91	10685.04	87145632.00	103647649792	0	0	10471.83	10266.957	10298.294	10113.165	9511.092	8554.452
2007/04/24	10773.33	10820.40	10610.58	10669.04	91354680.00	110886330368	0	0	10677.04	10537.566	10374.304	10214.803	9613.084	8593.749
2007/04/25	10624.50	10745.50	10456.36	10668.25	70578984.00	85026791424	0	0	10668.645	10674.11	10427.632	10306.253	9717.13	8632.11
2007/04/26	10739.36	10873.87	10701.12	10848.75	64334352.00	78874353664	0	0	10758.5	10728.68	10625.94	10394.65	9830.602	8679.368
2007/04/27	10851.99	10862.78	10633.91	10688.54	63124480.00	78451081216	0	0	10768.645	10735.18	10711.924	10461.513	9937.568	8720.456
2007/04/30	10719.29	10893.23	10642.00	10865.87	70479912.00	90297516032	0	0	10777.205	10801.054	10748.09	10523.192	10041.571	8762.221
2007/05/08	11100.58	11405.04	11025.04	11401.12	78933128.00	103751417856	0	0	11133.495	10985.177	10894.506	10634.405	10163.454	8814.533
2007/05/09	11500.96	11561.36	11026.07	11517.74	93647368.00	121552740352	0	0	11459.43	11261.577	11064.404	10746.018	10284.818	8879.28
2007/05/10	11527.90	11645.21	11407.87	11574.15	76972168.00	99334242304	0	0	11545.945	11497.67	11209.484	10917.712	10405.453	8943.839
2007/05/11	11436.33	11522.83	11237.19	11489.91	68660984.00	90749804544	0	0	11532.03	11527.267	11369.758	11040.841	10516.537	9012.87
2007/05/14	11356.95	11814.54	11244.21	11732.07	66953340.00	91501428736	0	0	11610.99	11598.71	11542.998	11145.544	10629.354	9086.856
2007/05/15	11754.69	11828.91	11397.54	11414.53	72901016.00	97445593088	0	0	11573.301	11545.504	11545.681	11220.093	10717.448	9154.739
2007/05/16	11388.45	11687.75	11266.32	11682.33	66600188.00	86210224128	0	0	11548.43	11609.644	11578.599	11321.501	10813.877	9223.75
2007/05/17	11776.78	12041.62	11736.87	12011.07	71576880.00	96833667072	0	0	11846.7	11702.644	11665.982	11437.733	10916.191	9295.743
2007/05/18	12016.79	12210.25	11919.12	12100.08	65206312.00	88678326272	0	0	12055.575	11931.16	11788.017	11578.887	11020.2	9370.279
2007/05/21	11693.83	12356.83	11663.48	12269.19	76431664.00	104191033344	0	0	12184.635	12126.78	11895.44	11719.219	11121.206	9442.239
2007/05/22	12301.25	12499.87	12301.25	12407.83	86452240.00	121732308992	0	0	12338.51	12259.033	12094.101	11819.891	11227.147	9513.966
2007/05/23	12430.73	12649.08	12335.50	12624.12	77275952.00	109788340224	0	0	12515.975	12433.714	12282.458	11930.528	11338.273	9585.77
2007/05/24	12673.50	12770.91	12316.91	12515.15	91378216.00	128065355776	0	0	12569.635	12515.7	12383.274	12024.628	11471.17	9651.307
2007/05/25	12493.94	12704.46	12430.08	12681.44	78369072.00	112152322048	0	0	12598.295	12606.903	12499.546	12143.781	11592.312	9719.793
2007/05/28	12830.00	13125.33	12830.00	13026.65	86782776.00	130772566016	0	0	12854.045	12741.08	12651.038	12273.239	11709.392	9793.759
2007/05/29	13097.83	13458.33	13097.83	13456.58	82146488.00	125707100160	0	0	13241.615	13054.891	12860.788	12477.444	11848.769	9888.188
2007/05/30	12651.20	13333.87	12425.50	12627.12	90044640.00	135840251904	0	0	13041.85	13036.783	12861.389	12571.923	11946.712	9964.646
2007/05/31	12502.08	13110.25	12020.94	12944.21	83950976.00	121935216640	0	0	12785.665	13009.304	12947.2	12665.237	12051.485	10050.311
2007/06/01	12954.75	13185.58	12325.20	12432.66	75008904.00	112258711552	0	0	12688.436	12667.997	12897.444	12698.495	12138.691	10125.466
2007/06/04	12393.25	12468.57	11464.23	11468.45	53364152.00	74360963072	0	0	11950.555	12281.773	12585.804	12618.421	12168.82	10186.164
2007/06/05	11171.78	12017.70	10652.19	12017.70	78932312.00	93530685440	0	0	11743.075	11972.937	12298.028	12579.408	12199.649	10254.379
2007/06/06	12114.23	12381.28	11777.62	12338.16	82755032.00	98068078592	0	0	12177.93	11941.437	12240.236	12550.813	12240.67	10324.343
2007/06/07	12384.03	12696.00	12357.54	12696.00	73453824.00	91943239680	0	0	12517.08	12350.62	12190.594	12568.897	12296.763	10398.456
2007/06/08	12733.29	12930.19	12580.41	12850.66	72976192.00	94975016960	0	0	12773.33	12628.273	12274.194	12585.819	12364.8	10476.859
2007/06/11	12941.08	13208.96	12938.25	13187.71	72680064.00	97585217536	0	0	13019.186	12911.457	12618.046	12601.925	12437.582	10561.143
2007/06/12	13253.00	13579.71	12865.96	13579.71	83961520.00	113712971776	0	0	13383.71	13206.026	12930.448	12614.238	12545.841	10650.794
2007/06/13	13683.62	13984.58	13671.07	13811.48	86209216.00	118871900160	0	0	13695.596	13526.3	13225.112	12732.674	12652.299	10746.145
2007/06/14	13750.58	13874.48	13464.48	13666.25	73193616.00	99500539904	0	0	13738.865	13685.813	13419.162	12804.878	12735.058	10836.023
2007/06/15	13596.62	13778.12	13525.24	13697.16	57505660.00	79950569472	0	0	13681.705	13724.964	13588.462	12931.328	12814.912	10928.521
2007/06/18	14003.00	14200.50	14003.00	14194.54	64016728.00	95378710528	0	0	13945.85	13852.65	13789.828	13203.938	12911.179	11027.15
2007/06/19	14189.75	14342.90	14057.61	14336.40	67449856.00	94542626816	0	0	14265.471	14076.033	13941.166	13435.807	13007.607	11127.847
2007/06/20	14499.46	14576.00	14005.25	14107.21	74747760.00	108817735680	0	0	14221.805	14212.717	14000.313	13612.712	13081.762	11222.962
2007/06/21	14044.45	14276.50	13928.04	14255.58	59471488.00	85834506240	0	0	14181.395	14233.063	14118.178	13768.67	13168.783	11319.975
2007/06/22	14227.91	14238.08	13423.23	13725.71	62962168.00	87663804416	0	0	13990.645	14029.5	14123.888	13856.175	13220.997	11407.239
2007/06/25	13678.53	13817.16	13003.79	13109.25	52733904.00	73606815744	0	0	13417.48	13696.847	13906.83	13848.329	13225.127	11481.87
2007/06/26	12877.33	13219.41	12655.16	13219.41	47247728.00	59094614016	0	0	13164.33	13351.457	13683.432	13812.299	13213.269	11558.374
2007/06/27	13309.33	13641.98	13154.50	13583.70	52165508.00	71126851584	0	0	13401.555	13304.12	13578.73	13789.521	13261.098	11641.646
2007/06/28	13544.04	13629.45	12856.25	12872.58	47900656.00	64506089472	0	0	13228.141	13225.23	13302.13	13710.154	13257.516	11713.201
2007/06/29	12555.50	12862.25	12341.58	12546.44	43654972.00	59422912512	0	0	12709.51	13000.907	13066.276	13595.082	13263.205	11779.821
2007/07/02	12492.71	12675.58	12145.00	12475.15	34996172.00	43581235200	0	0	12510.795	12631.391	12939.456	13423.144	13313.54	11841.311
2007/07/03	12575.00	12794.16	12461.44	12761.04	35059700.00	44323643392	0	0	12618.096	12594.21	12847.782	13265.607	13350.707	11904.604
2007/07/04	12798.37	12860.58	12461.75	12509.12	31977592.00	40441262080	0	0	12635.08	12581.771	12632.866	13105.798	13359.255	11961.581
2007/07/05	12306.16	12392.75	11782.21	11783.58	34270892.00	41258803200	0	0	12146.35	12351.247	12415.066	12858.598	13313.634	12005.283
2007/07/06	11729.78	12409.71	11654.46	12395.33	43107252.00	49819418624	0	0	12089.455	12229.344	12384.844	12725.561	13290.867	12057.401
2007/07/09	12519.61	12938.69	12516.50	12846.40	46279096.00	56890806272	0	0	12620.865	12341.771	12459.094	12699.275	13273.802	12113.58
2007/07/10	12876.83	12956.70	12667.33	12682.03	41178164.00	52178141184	0	0	12764.215	12641.254	12443.292	12645.537	13228.918	12164.069
2007/07/11	12634.29	12836.48	12592.16	12785.66	28475802.00	36736516096	0	0	12733.846	12771.363	12498.601	12565.733	13177.627	12214.601
2007/07/12	12811.12	12951.71	12729.04	12850.73	25838114.00	31793518592	0	0	12818.195	12772.807	12712.03	12563.548	13136.852	12262.7
2007/07/13	12865.78	12885.91	12702.61	12816.41	21954784.00	26660777984	0	0	12833.57	12817.601	12796.246	12590.545	13092.813	12309.309
2007/07/16	12820.58	12827.25	12329.62	12331.19	24339324.00	31032287232	0	0	12573.801	12666.11	12693.204	12576.149	12999.646	12344.011
2007/07/17	12268.04	12824.74	12153.83	12759.98	25506118.00	33829244928	0	0	12545.586	12635.86	12708.794	12576.043	12920.825	12385.193
2007/07/18	12750.12	13105.54	12642.04	12841.50	29469256.00	40746426368	0	0	12800.74	12644.224	12719.962	12609.281	12857.54	12425.858
2007/07/19	12770.24	12925.04	12711.28	12790.94	24179674.00	32069664768	0	0	12816.221	12797.474	12708.004	12710.018	12784.308	12474.754
2007/07/20	12786.58	13420.03	12775.15	13417.96	39643264.00	52496912384	0	0	13104.45	13016.8	12828.314	12812.28	12768.92	12527.409
2007/07/23	13615.29	14159.71	13615.29	14139.25	56666404.00	76460900352	0	0	13778.605	13449.384	13189.926	12941.565	12820.42	12584.979
2007/07/24	14260.08	14483.96	14087.61	14190.96	57587856.00	76553232384	0	0	14165.105	13916.057	13476.122	13092.458	12868.998	12643.679
2007/07/25	14202.44	14404.04	14127.73	14403.07	47273348.00	66526724096	0	0	14297.016	14244.427	13788.437	13254.199	12909.966	12705.926
2007/07/26	14477.49	14703.16	14350.74	14619.73	52566296.00	73397551104	0	0	14511.4	14404.587	14154.194	13431.1	12997.324	12768.775
2007/07/27	14518.79	14676.41	14337.44	14614.08	53895436.00	73528762368	0	0	14616.905	14545.627	14393.418	13610.866	13100.706	12834.201
2007/07/30	14567.96	15167.24	14567.96	15060.86	58025976.00	84088201216	0	0	14837.471	14764.891	14577.74	13883.833	13229.991	12904.117
2007/07/31	15051.54	15257.53	14917.19	15199.54	55801880.00	82373206016	0	0	15130.2	14958.16	14779.456	14127.789	13351.916	12967.424
2007/08/01	15259.33	15420.08	14603.54	14795.19	65179364.00	93509681152	0	0	14997.365	15018.53	14857.88	14323.158	13466.22	13022.049
2007/08/02	14901.78	15562.12	14901.78	15562.12	51557428.00	78207967232	0	0	15178.655	15185.617	15046.358	14600.276	13655.146	13088.515
2007/08/03	15699.73	16194.04	15699.73	16179.62	58029400.00	93212139520	0	0	15870.87	15512.311	15359.466	14876.442	13844.361	13166.677
2007/08/06	16296.96	16542.81	16189.98	16542.81	58891816.00	91712126976	0	0	16361.215	16094.851	15655.856	15116.798	14029.182	13246.855
2007/08/07	16551.67	16735.58	16159.00	16523.25	59278596.00	96456146944	0	0	16533.031	16415.227	15920.599	15350.027	14221.243	13332.001
2007/08/08	16346.53	16532.75	15864.62	16193.71	51096520.00	83068485632	0	0	16358.48	16419.924	16200.302	15529.091	14391.646	13407.19
2007/08/09	16194.03	16691.83	16194.03	16680.34	43187804.00	70529679360	0	0	16437.025	16465.766	16423.945	15735.152	14583.126	13485.012
2007/08/10	16606.82	16606.82	16034.16	16323.41	49332272.00	77664083968	0	0	16501.875	16399.152	16452.703	15906.085	14758.476	13555.4
2007/08/13	16215.54	16281.28	15913.54	16116.11	44679896.00	70610944000	0	0	16219.76	16373.287	16367.364	16011.61	14947.722	13619.516
2007/08/14	16092.46	16395.42	16010.19	16351.87	39997608.00	63313690624	0	0	16233.99	16263.797	16333.088	16126.843	15127.316	13685.25
2007/08/15	16438.66	16551.75	16040.91	16322.50	41352776.00	65454641152	0	0	16337.186	16263.493	16358.846	16279.574	15301.366	13746.89
2007/08/16	16202.83	16219.32	15877.86	16053.12	44981904.00	73935331328	0	0	16187.811	16242.497	16233.402	16328.674	15464.476	13805.855
2007/08/17	15933.08	16196.33	15654.50	15689.00	44090608.00	68601634816	0	0	15871.061	16021.54	16106.521	16279.612	15578.027	13855.981
2007/08/20	16078.83	16589.76	16078.83	16589.76	48123848.00	74519347200	0	0	16139.38	16110.627	16201.25	16284.307	15700.553	13915.366
2007/08/21	16734.09	16939.41	16661.82	16859.96	54288960.00	86330605568	0	0	16724.859	16379.573	16302.868	16317.979	15834.003	13972.09
2007/08/22	16704.91	17446.08	16667.91	17331.99	59838184.00	95877529600	0	0	17095.977	16927.236	16504.766	16431.807	15980.448	14050.504
2007/08/23	17441.63	17731.58	17272.26	17639.22	55273692.00	91382218752	0	0	17485.605	17277.057	16821.986	16527.693	16131.423	14128.754
2007/08/24	17684.09	17902.16	17671.91	17864.66	54287248.00	85486297088	0	0	17751.941	17611.957	17257.119	16681.818	16293.952	14219.288
2007/08/27	17943.91	18128.66	17772.56	17884.83	59163768.00	95729401856	0	0	17874.746	17796.236	17516.133	16858.691	16435.15	14326.228
2007/08/28	17815.08	17870.91	17468.66	17817.91	56161696.00	91730739200	0	0	17851.371	17855.801	17707.723	17005.295	16566.068	14422.897
2007/08/29	17688.58	18051.71	17418.50	17443.16	51951036.00	87085105152	0	0	17630.535	17715.301	17729.957	17117.361	16698.467	14507.98
2007/08/30	17488.65	17705.65	17307.75	17659.25	55293328.00	84457193472	0	0	17551.205	17640.107	17733.963	17277.975	16803.324	14590.702
2007/08/31	17680.83	17912.96	17608.41	17872.08	57010580.00	85786681344	0	0	17765.664	17658.164	17735.445	17496.281	16887.947	14674.392
2007/09/03	17988.33	18245.41	17972.83	18164.01	65848168.00	104457715712	0	0	18018.045	17898.447	17791.281	17653.707	16969.008	14757.33
2007/09/04	18217.83	18288.89	17961.33	18050.75	61439360.00	96111304704	0	0	18107.379	18028.947	17837.85	17772.785	17045.383	14831.848
2007/09/05	18050.57	18137.46	17679.56	18002.00	51441672.00	82659663872	0	0	18026.375	18072.254	17949.617	17839.787	17135.797	14901.689
